,job448_scenario0_878,job450_scenario0_881,job451_scenario2_883,
in27,0.27611252092041344,0.1270769002222717,0.20454576097809435,
B14,0.33581701745367104,0.20845171312397104,0.14940977654068488,
B11,0.25571997096305726,0.1270769002222717,0.10765580692994647,
cn12,0.13571085056131788,0.0,0.08453664057635496,
B54,0.46632247650170067,0.23322770133500415,0.37436316660202534,
B51,0.35748733382211284,0.23322770133500415,0.13434492579854657,
os4,0.3076790485999212,0.15864342790177943,0.3245548813798338,
in4,0.33581701745367104,0.16752417259006447,0.09571061829850652,
B33,0.38226332203314595,0.2786525483035188,0.37436316660202534,
sh10,0.5161307617238924,0.3986616687052583,0.37436316660202534,
in22,0.35748733382211284,0.16752417259006447,0.1659114534780543,
