,job127_scenario3_270,job128_scenario1_272,
in27,0.493161005988039,0.19020995558128728,
B14,0.42296017080849113,0.2754756415029733,
B11,0.5247275336675468,0.4119864388420822,
cn12,0.3731518855862995,0.13333389053856337,
B54,0.42296017080849113,0.5004290315643138,
B51,0.6131701263897783,0.29197731844034275,
os4,0.493161005988039,0.31021907598302656,
in4,0.493161005988039,0.3306116259403828,
B33,0.2145084576845201,0.0,
sh10,0.4931610059880389,0.2106025055386434,
in22,0.6131701263897783,0.3306116259403828,
