,job463_scenario0_908,job464_scenario3_909,
in27,0.13386743969074633,0.5640956360755124,
B14,0.16543396737025406,0.444086515673773,
B11,0.18367572491293804,0.32407739527203355,
cn12,0.0,0.24001824080347883,
B54,0.18367572491293804,0.2854430877719935,
B51,0.16543396737025406,0.32407739527203355,
os4,0.19357193622400393,0.5640956360755124,
in4,0.20406827487029416,0.49389480089596455,
B33,0.24001824080347883,0.444086515673773,
sh10,0.3738856804942252,0.347196561625625,
in22,0.24001824080347883,0.6841047564772518,
