,job445_scenario2_875,job446_scenario3_876,
in27,0.028137968853749862,0.20845171312397115,
B14,0.2400182408034789,0.2400182408034789,
B11,0.04980828522219166,0.13825087794442326,
cn12,0.0,0.2400182408034789,
B54,0.0884425927222317,0.2084517131239711,
B51,0.0386343075000401,0.3284608335257105,
os4,0.27865254830351893,0.3986616687052583,
in4,0.0884425927222317,0.3284608335257105,
B33,0.18176259425537095,0.12000912040173944,
sh10,0.5186707891069977,0.12000912040173944,
in22,0.1586434279017795,0.2400182408034789,
