,job932_scenario0_2201,job933_scenario3_2202,
in27,0.09187115154798953,0.26557943019190733,
B14,0.23665626016076208,0.34383458098290826,
B11,0.1378740844053612,0.4905328202532478,
cn12,0.0,0.23665626016076208,
B54,0.3207154146293168,0.37052369985150846,
B51,0.28208110712927675,0.5607336554327956,
os4,0.1620719867275373,0.28208110712927675,
in4,0.1378740844053612,0.28208110712927675,
B33,0.250514579449769,0.34383458098290826,
sh10,0.4020902275310162,0.44072453503105624,
in22,0.34383458098290826,0.37052369985150846,
