,job925_scenario0_2180,job926_scenario2_2182,
in27,0.1426949033929623,0.11839640128972934,
B14,0.19020995558128728,0.467249784772796,
B11,0.16482753395563288,0.15703070878976938,
cn12,0.0,0.10722242356757777,
B54,0.2199635183930423,0.39704894959324816,
B51,0.30133833129474163,0.10722242356757777,
os4,0.19957096843568622,0.467249784772796,
in4,0.12937013325613833,0.11839640128972934,
B33,0.25591348432622696,0.30860635687101656,
sh10,0.3897809240169734,0.1720955595319077,
in22,0.2697718036152339,0.5872589051745354,
