,job864_scenario3_1947,job866_scenario3_1954,
in27,0.746732463861197,0.03156652767950774,
B14,0.5067142230577182,0.24001824080347878,
B11,0.5565225082799097,0.3102190759830266,
cn12,0.38670510265597874,0.07020083517954778,
B54,0.33156911821856927,0.24001824080347878,
B51,0.5565225082799097,0.24001824080347878,
os4,0.6267233434594576,0.430228196384766,
in4,0.4098242690095702,0.0,
B33,0.4365133878781704,0.1902099555812872,
sh10,0.5067142230577182,0.3102190759830266,
in22,0.5067142230577182,0.1902099555812872,
