,job204_scenario3_410,job207_scenario1_413,
in27,0.40046689084940423,0.1404016703590955,
B14,0.28045777044766473,0.16352083671268697,
B11,0.4889094835716358,0.05634251589054079,
cn12,0.26395609351029536,0.0,
B54,0.248891242768157,0.2217764832607949,
B51,0.4391011983494442,0.009896211311065883,
os4,0.34221124430129624,0.10176736285905547,
in4,0.3190920779477048,0.0,
B33,0.40046689084940423,0.009896211311065883,
sh10,0.5591103187511837,0.19020995558128717,
in22,0.3689003631698965,0.12000912040173928,
