,job805_scenario3_1767,job806_scenario1_1770,
in27,0.3485078132125403,0.049808285222191606,
B14,0.32181869434394017,0.03594996593318467,
B11,0.2986995279903487,0.049808285222191606,
cn12,0.4685169336142797,0.0,
B54,0.4187086483920881,0.09961657044438316,
B51,0.4685169336142797,0.08137481290169934,
os4,0.24356354355293922,0.08137481290169934,
in4,0.38007434089204806,0.023119166353591514,
B33,0.4187086483920881,0.06487313596432992,
sh10,0.4685169336142797,0.2400182408034788,
in22,0.38007434089204806,0.06487313596432992,
