,job225_scenario4_445,job226_scenario1_447,
in27,0.5252610828197297,0.25387656009248566,
B14,0.7154710384010169,0.38583086912566494,
B11,0.5954619179992775,0.307575718334664,
cn12,0.5252610828197297,0.2427025823703341,
B54,0.7154710384010169,0.38583086912566494,
B51,0.5568276104992375,0.3627117027720735,
os4,0.5568276104992375,0.41251998799426515,
in4,0.475452797597538,0.38583086912566494,
B33,0.1265994141144714,0.0,
sh10,0.7154710384010169,0.38583086912566494,
in22,0.645270203221469,0.2925108675925257,
