,job473_scenario1_929,job476_scenario1_934,
in27,0.38885361574587796,0.14214175096440995,
B14,0.4386619009680695,0.24708602062401108,
B11,0.3502193082458379,0.31728685580355886,
cn12,0.2919636616977301,0.0,
B54,0.5404292638271251,0.24708602062401108,
B51,0.38885361574587796,0.15864342790177938,
os4,0.5404292638271251,0.3670951410257504,
in4,0.33904533052368635,0.05687606504272391,
B33,0.374995296456871,0.19727773540181942,
sh10,0.5790635713271651,0.3670951410257504,
in22,0.40391846648801627,0.12707690022227164,
