,job21_scenario3_48,job23_scenario1_51,job24_scenario2_52,
in27,0.5125820992803641,0.08303163475914094,0.08303163475914094,
B14,0.752600340083843,0.21689907444988732,0.21689907444988732,
B11,0.3721804289212685,0.16709078922769566,0.09688995404814787,
cn12,0.32237214369907696,0.0,0.03658533017966603,
B54,0.39257297887862475,0.1284564817276556,0.1284564817276556,
B51,0.5623903845025557,0.19020995558128712,0.08303163475914094,
os4,0.5623903845025557,0.08303163475914094,0.33690819485162665,
in4,0.6325912196821035,0.026689118868600148,0.08303163475914094,
B33,0.4423812641008164,0.16709078922769566,0.4071090300311745,
sh10,0.47394779178032415,0.19020995558128712,0.4071090300311745,
in22,0.752600340083843,0.09688995404814787,0.4071090300311745,
