,job330_scenario0_628,job332_scenario1_630,
in27,0.13651079733910887,0.15084660273591594,
B14,0.2786525483035188,0.46106567871894255,
B11,0.15864342790177943,0.22104743791546372,
cn12,0.0,0.09054197886743409,
B54,0.2249533900613404,0.46106567871894255,
B51,0.2951542252408882,0.2006548879581075,
os4,0.2786525483035188,0.22104743791546372,
in4,0.18402584952743384,0.10103831751372433,
B33,0.2951542252408882,0.15084660273591594,
sh10,0.33378853274092823,0.3908648435393947,
in22,0.24972937827237351,0.12415748386731584,
