,job207_scenario1_413,job209_scenario0_415,job210_scenario2_417,
in27,0.4496492896770914,0.1200091204017395,0.27397538524835396,
B14,0.47276845603068285,0.1782647669498474,0.27397538524835396,
B11,0.36559013520853667,0.12630568931298347,0.20377455006880607,
cn12,0.3092476193179959,0.0,0.08376542966706679,
B54,0.5310241025787907,0.240018240803479,0.27397538524835396,
B51,0.31914383062906176,0.26670735967207904,0.16903111558875283,
os4,0.41101498217705135,0.21689907444988743,0.3055419129278617,
in4,0.3092476193179959,0.19650652449253136,0.15396626484661452,
B33,0.31914383062906176,0.3369081948516268,0.46418534082964114,
sh10,0.49945757489928305,0.38671648007381854,0.5841944612313805,
in22,0.42925673971973516,0.2817722104142174,0.24728626637975376,
