,job463_scenario0_908,job465_scenario2_910,
in27,0.2215762375050524,0.22884426308132727,
B14,0.25314276518456014,0.5390633390643539,
B11,0.2713845227272441,0.260410790760835,
cn12,0.08770879781430607,0.1238999934217262,
B54,0.2713845227272441,0.260410790760835,
B51,0.30295105040675174,0.0,
os4,0.28128073403831,0.4190542186626145,
in4,0.2917770726846002,0.19020995558128723,
B33,0.32772703861778485,0.38041991116257445,
sh10,0.4615944783085313,0.46886250388480605,
in22,0.32772703861778485,0.4190542186626145,
