,job636_scenario0_1319,job638_scenario1_1321,
in27,0.13050545904802957,0.2577826050260439,
B14,0.22382546058116892,0.44799256060733106,
B11,0.13050545904802957,0.16934001230381218,
cn12,0.0,0.08796519940211284,
B54,0.17095273141582235,0.32798344020559167,
B51,0.19020995558128717,0.16934001230381218,
os4,0.13050545904802957,0.20797431980385225,
in4,0.13050545904802957,0.0991391771242644,
B33,0.1620719867275373,0.13777348462430444,
sh10,0.4020902275310162,0.2893491327055516,
in22,0.22382546058116892,0.1239151653352975,
