,job627_scenario0_1301,job628_scenario1_1303,job629_scenario1_1306,
in27,0.19811011101240766,0.21025693526811695,0.07020083517954773,
B14,0.30528843183455395,0.3689003631698965,0.2217764832607949,
B11,0.21933705565874623,0.2986995279903486,0.2217764832607949,
cn12,0.08489153007914291,0.15200128872000918,0.0,
B54,0.34704240144529236,0.3190920779477048,0.2217764832607949,
B51,0.30528843183455395,0.21025693526811695,0.1404016703590955,
os4,0.30528843183455395,0.3190920779477048,0.1404016703590955,
in4,0.2716729268346722,0.1885866188996752,0.08526568592168604,
B33,0.293343243203114,0.1885866188996752,0.07020083517954773,
sh10,0.76220574708792,0.3689003631698965,0.16352083671268697,
in22,0.23508759665500617,0.3689003631698965,0.05634251589054079,
