,job303_scenario2_580,job304_scenario3_581,job305_scenario1_583,
in27,0.2986995279903487,0.39139364312898345,0.12000912040173944,
B14,0.3604530018439802,0.441201928351175,0.3284608335257105,
B11,0.22849869281080093,0.5114027635307229,0.10350744346437002,
cn12,0.18757115227689436,0.2162485382898346,0.0,
B54,0.5071512411143198,0.25099197276988783,0.1586434279017795,
B51,0.1969321651312933,0.5114027635307229,0.18176259425537095,
os4,0.5071512411143198,0.441201928351175,0.3986616687052583,
in4,0.28219785105297934,0.29450368908083546,0.0884425927222317,
B33,0.33733383549038876,0.39139364312898345,0.1586434279017795,
sh10,0.5071512411143198,0.39139364312898345,0.20845171312397115,
in22,0.3604530018439802,0.29450368908083546,0.01824175754268398,
