,job484_scenario2_946,job485_scenario0_948,
in27,0.32798334741791024,0.1569866060443379,
B14,0.3399285360493502,0.2040682748702941,
B11,0.30631303104946844,0.22718744122388568,
cn12,0.3666176549179503,0.0,
B54,0.4599376564510895,0.21524225259244567,
B51,0.11953163429393915,0.045424846968514676,
os4,0.6768367309009768,0.1743147120585391,
in4,0.41642594014014184,0.24001824080347878,
B33,0.5568276104992375,0.18367572491293804,
sh10,0.5181933029991974,0.6841047564772518,
in22,0.4599376564510895,0.21524225259244567,
