,job252_scenario1_486,job254_scenario1_489,job255_scenario1_491,
in27,0.3613932859679895,0.12391507254761608,0.0,
B14,0.40490500227893717,0.35275933562894335,0.12000912040173939,
B11,0.297726681456791,0.16254938004765612,0.08137481290169934,
cn12,0.2617767155236063,0.04990888500324836,0.023119166353591514,
B54,0.5017949563270852,0.21235766526984773,0.3600273612052182,
B51,0.43159412114753737,0.23275021522720393,0.03594996593318467,
os4,0.3817858359253457,0.2558693815807954,0.09961657044438316,
in4,0.2729506932457579,0.09234854486810845,0.023119166353591514,
B33,0.32664985148793624,0.16254938004765612,0.011173977722151562,
sh10,0.5017949563270852,0.16254938004765612,0.09961657044438316,
in22,0.2617767155236063,0.3141250281289033,0.049808285222191606,
