,job258_scenario0_495,job260_scenario1_497,
in27,0.2647942290145119,0.27206225459078676,
B14,0.3190998206713116,0.3561214090593415,
B11,0.31021907598302656,0.300985424621932,
cn12,0.15864342790177943,0.22561595001131185,
B54,0.3986616687052582,0.37924057541293293,
B51,0.0,0.1272771459780142,
os4,0.3017717146571104,0.5259388146832724,
in4,0.32846083352571054,0.24728626637975365,
B33,0.32846083352571054,0.33572885910198524,
sh10,0.7088807446882849,0.3561214090593415,
in22,0.3986616687052582,0.3561214090593415,
