,job1104_scenario0_3044,job1105_scenario4_3049,
in27,0.12904438233621507,0.029030756825086657,
B14,0.17079835194695359,0.16554155416419553,
B11,0.15573350120481522,0.44419410246771435,
cn12,0.0,0.0637741913051399,
B54,0.290807472348693,0.20417586166423554,
B51,0.290807472348693,0.1339750264846878,
os4,0.2618843023175477,0.029030756825086657,
in4,0.20554178642700693,0.32418498206597496,
B33,0.20554178642700693,0.00010758679394140547,
sh10,0.42731826968780184,0.0637741913051399,
in22,0.23710831410651462,0.32418498206597496,
