,job860_scenario1_1938,job861_scenario0_1940,job862_scenario1_1942,
in27,0.38821673632843784,0.12654335107008863,0.2676788163371099,
B14,0.34646276671769943,0.1477702957164272,0.24098969746850968,
B11,0.40471841326580726,0.15546652110123393,0.197477981157562,
cn12,0.2847092928640678,0.0,0.09786141071317883,
B54,0.4433527207658473,0.4506207463421222,0.16273454667750875,
B51,0.3592935662972926,0.3537307922939742,0.24098969746850968,
os4,0.40471841326580726,0.1477702957164272,0.16273454667750875,
in4,0.34646276671769943,0.15546652110123393,0.0873650720668886,
B33,0.2847092928640678,0.33061162594038274,0.1338113766463635,
sh10,0.6131701263897783,0.5004290315643137,0.3876879367388492,
in22,0.40471841326580726,0.23372167189223492,0.24098969746850968,
