,job340_scenario1_648,job342_scenario1_652,
in27,0.29568302483047687,0.08303163475914094,
B14,0.39257297887862475,0.14669823927033943,
B11,0.32237214369907696,0.05825564654810783,
cn12,0.2837378361990369,0.0,
B54,0.4156921452322162,0.2870999096294351,
B51,0.30851382441007,0.05825564654810783,
os4,0.39257297887862475,0.19020995558128712,
in4,0.2837378361990369,0.07020083517954778,
B33,0.4156921452322162,0.11195480479028619,
sh10,0.752600340083843,0.19020995558128712,
in22,0.39257297887862475,0.4071090300311745,
