RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420123,8,job3_scenario1_8,B14,8,8,worker_is_unavailable,
1644420123,13,job5_scenario0_13,in27,13,13,worker_is_unavailable,
1644420123,19,job8_scenario1_19,B54,19,19,Zt_prime=0,
1644420123,20,job9_scenario4_20,B11,20,20,worker_is_unavailable,
1644420124,23,job11_scenario1_23,B54,23,23,worker_is_unavailable,
1644420124,29,job12_scenario4_29,B11,29,29,worker_is_unavailable,
1644420124,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644420124,33,job13_scenario4_30,B11,30,33,worker_is_unavailable,
1644420124,35,job15_scenario4_35,B11,35,35,worker_is_unavailable,
1644420125,47,job20_scenario2_47,B14,47,47,Zt_prime=0,
1644420125,48,job21_scenario1_48,B54,48,48,worker_is_unavailable,
1644420125,54,job26_scenario2_53,B14,53,54,worker_is_unavailable,
1644420125,55,job27_scenario1_54,B54,54,55,worker_is_unavailable,
1644420125,64,job31_scenario2_64,B14,64,64,worker_is_unavailable,
1644420126,73,job35_scenario1_72,B54,72,73,worker_is_unavailable,
1644420126,74,job37_scenario1_74,B54,74,74,worker_is_unavailable,
1644420126,79,job40_scenario0_79,cn12,79,79,worker_is_unavailable,
1644420126,79,job38_scenario1_77,B54,77,79,Zt_prime=0,
1644420127,83,job41_scenario3_83,B11,83,83,worker_is_unavailable,
1644420127,88,job30_scenario4_63,B11,63,88,worker_is_unavailable,
1644420127,90,job46_scenario4_90,B11,90,90,worker_is_unavailable,
1644420127,94,job33_scenario4_68,B11,68,94,worker_is_unavailable,
1644420127,99,job49_scenario3_99,B11,99,99,worker_is_unavailable,
1644420128,113,job59_scenario2_113,B14,113,113,worker_is_unavailable,
1644420128,114,job52_scenario2_102,B14,102,114,worker_is_unavailable,
1644420129,118,job62_scenario0_118,in27,118,118,worker_is_unavailable,
1644420129,125,job61_scenario2_115,B14,115,125,worker_is_unavailable,
1644420129,127,job60_scenario0_114,B11,114,127,Zt_prime=0,
1644420130,131,job70_scenario0_128,cn12,128,131,worker_is_unavailable,
1644420130,133,job63_scenario0_119,cn12,119,133,worker_is_unavailable,
1644420130,134,job73_scenario0_134,cn12,134,134,worker_is_unavailable,
1644420130,135,job64_scenario3_120,B11,120,135,Zt_prime=0,
1644420130,140,job74_scenario0_137,in27,137,140,worker_is_unavailable,
1644420131,144,job78_scenario1_144,B54,144,144,worker_is_unavailable,
1644420131,150,job79_scenario0_148,B11,148,150,Zt_prime=0,
1644420132,157,job81_scenario1_157,B54,157,157,Zt_prime=0,
1644420132,158,job82_scenario1_158,B54,158,158,other_job_from_Ati_was_chosen,
1644420133,178,job80_scenario1_153,B54,153,178,Zt_prime=0,
1644420134,184,job89_scenario1_177,B54,177,184,worker_is_unavailable,
1644420135,189,job88_scenario1_175,B54,175,189,worker_is_unavailable,
1644420135,195,job98_scenario1_192,B54,192,195,Zt_prime=0,
1644420136,198,job97_scenario3_191,B11,191,198,worker_is_unavailable,
1644420136,200,job94_scenario3_186,B11,186,200,worker_is_unavailable,
1644420136,200,job101_scenario3_197,B11,197,200,worker_is_unavailable,
1644420137,207,job103_scenario3_200,B11,200,207,Zt_prime=0,
1644420137,207,job105_scenario1_204,B54,204,207,worker_is_unavailable,
1644420138,217,job108_scenario1_209,B54,209,217,worker_is_unavailable,
1644420138,220,job112_scenario0_217,B14,217,220,Zt_prime=0,
